,Unnamed: 0,name,host_id,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,last_review,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_location,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_entire_homes.1,calculated_host_listings_count_shared_rooms,reviews_per_month
8194,8194,"L'Atelier, T3, climatisé, Parking, Centre de Lyon",338246680,Marie,2020-02-23,,,within an hour,1.0,f,,1.0,1.0,f,1er Arrondissement,45.7667965,4.8358573,Entire rental unit,Entire home/apt,5,1.5,2.0,3.0,175.0,2,60,2,2,1125,1125,2.0,1125.0,17,44,73,343,22,22,1,2024-11-25,4.45,4.91,4.59,4.73,6938124366969,f,1,1,1,0,1.96
8195,8195,Appartement quartier historique,40712248,Sandrine,2015-08-06,Switzerland,,a few days or more,0.0,f,,1.0,2.0,t,5e Arrondissement,45.7594326704303,4.82541015297294,Entire rental unit,Entire home/apt,4,1.5,1.0,2.0,100.0,2,10,2,2,10,10,2.0,10.0,26,56,86,266,0,0,0,,,,,,6938524360919,f,1,1,1,0,
8199,8199,"Bright and spacious apartment for 8, Lyon 1er",316423644,Damien,2019-12-11,"Lyon, France","Bonjour,

Nous sommes Hosting Services/Lyon, la conciergerie d’Airbnb. 
Nos équipes professionnelles sont spécialisées dans l’accueil des voyageurs du monde entier. Nous mettons toute notre énergie pour vous assurer le meilleur des séjours, de votre demande de réservation à votre départ. 

Notre équipe est disponible 7 jours sur 7 pour répondre à toutes vos demandes. Nous avons hâte de vous recevoir !",,,f,,177.0,197.0,t,1er Arrondissement,45.7667995797151,4.83542390816658,Entire rental unit,Entire home/apt,8,1.0,2.0,4.0,200.0,2,90,2,2,1125,1125,2.0,1125.0,21,51,81,81,22,22,1,2024-11-17,4.41,4.05,4.86,4.95,6938124378846,f,107,107,107,0,2.24
8200,8200,Alma - Charmant apt 2 chambres,337698666,Agence COCOONR / BOOK&PAY,2020-02-20,"Rennes, France","Spécialistes de la location de courts et moyen séjours, nous serons très heureux de vous accueillir dans votre futur cocon pour un séjour loisir, touristique ou professionnel. Avant, pendant et après votre séjour, nous sommes à votre disposition pour répondre à vos questions et vous assister. Votre contact local pourra vous donner des conseils sur les visites et les choses à faire dans la région. A bientôt !",,,f,Le Panier,3535.0,3568.0,t,6e Arrondissement,45.7661641,4.842705,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,116.0,1,365,30,30,365,365,30.0,365.0,29,59,89,364,2,2,0,2024-10-31,5.0,5.0,5.0,5.0,6938624366039,t,43,43,43,0,0.4
8207,8207,Appartement central,23235197,Meriam,2014-11-02,"Lyon, France","Je suis passionnée de voyages :) les roadtrips sont mon péché mignon, toujours a la decouverte du monde dans mon temps libre :)",within a few hours,0.71,f,,1.0,1.0,t,7e Arrondissement,45.74314,4.84886,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,150.0,2,1125,2,2,1125,1125,2.0,1125.0,28,58,88,178,8,6,0,2024-09-13,4.88,4.88,4.88,4.63,6938724364724,f,1,1,1,0,0.65
8215,8215,2 chambres/lits doubles. Idéal Fête des Lumières,186784741,Gaetan,2018-04-28,"Lyon, France",,within a few hours,1.0,f,,1.0,1.0,t,9e Arrondissement,45.7776120443751,4.80774901807308,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,100.0,2,15,2,2,15,15,2.0,15.0,0,0,0,9,6,5,0,2024-10-26,5.0,4.5,5.0,4.83,6938924363581,f,1,1,1,0,0.49
8216,8216,Appartement T3 - Chez Cactus,69320314,Carole,2016-04-28,"Villeurbanne, France",,within a few hours,1.0,t,,1.0,1.0,t,3e Arrondissement,45.7537824080615,4.89129308856463,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,113.0,2,31,1,2,31,31,1.3,31.0,24,41,41,41,28,28,2,2024-11-23,4.93,4.96,4.96,4.61,,f,1,1,1,0,2.4
8218,8218,Bel appartement 4 p. Lyon centre,122899610,Guillaume,2017-03-27,"Lyon, France","Bonjour ! Ici Guillaume, 33 ans, lyonnais pur jus, amoureux de ma ville et des bonnes adresses food et vins dont elle regorge ! 

Retrouvez moi comme guide pour les No Diet Food tour lyonnais, ou sur Instagram pour mes bonnes adresses perso sur @legastrogone

Bon appétit !",,,f,,1.0,1.0,t,7e Arrondissement,45.74605,4.84258,Entire rental unit,Entire home/apt,4,1.5,1.0,3.0,110.0,3,365,3,3,365,365,3.0,365.0,0,11,41,41,3,1,0,2024-06-04,5.0,5.0,5.0,5.0,6938724362151,f,1,1,1,0,0.24
8224,8224,Comme à la maison,21641745,Cindy,2014-09-22,"Lyon, France",,within an hour,1.0,t,,2.0,2.0,t,7e Arrondissement,45.74672,4.84529,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,103.0,1,365,2,6,365,365,4.0,365.0,9,21,21,21,8,6,2,2024-12-08,5.0,4.88,4.88,4.88,6938724366506,f,2,1,1,0,0.65
8237,8237,3 pièces confortable et cosy,31005876,Frédéric,2015-04-11,"Paris, France","Bonjour._x000D_
_x000D_
Je m'appelle Frédéric, j'ai 36 ans et je suis ingénieur dans le secteur de l'énergie. J'ai beaucoup voyagé plus jeune et je sais qu'on ne tombe pas toujours sur un endroit agréable pour séjourner._x000D_
_x000D_
Louer mon logement est pour moi l'occasion de vous proposer un endroit confortable et très bien situé afin de profiter pleinement et rapidement de tous les endroits sympathiques de la capitale._x000D_
_x000D_
Je suis quelqu'un d'aimable et souriant. Je parle Français, Anglais et Espagnol._x000D_
_x000D_
A bientôt,_x000D_
Frédéric",within a day,1.0,f,,1.0,2.0,t,3e Arrondissement,45.7621468,4.8468658,Entire rental unit,Entire home/apt,4,1.5,2.0,2.0,169.0,1,365,1,1,365,365,1.0,365.0,0,0,0,68,0,0,0,,,,,,6938324369487,f,1,1,1,0,
8239,8239,Un appartement farfelu et coloré,351709246,Pauline,2020-06-24,"Lyon, France",Hello ! I'm Pauline I'm a French student and I'm enjoying my summer holidays to travel around Europe.,a few days or more,0.0,f,,1.0,1.0,t,1er Arrondissement,45.7689119729305,4.83320518272218,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,190.0,1,6,1,1,6,6,1.0,6.0,30,60,90,270,0,0,0,,,,,,,f,1,1,1,0,
8242,8242,Chambre à louer centre de Lyon,84874301,Dorothée,2016-07-20,,,within a day,1.0,f,,1.0,1.0,t,3e Arrondissement,45.75327,4.85044,Private room in rental unit,Private room,2,1.0,1.0,1.0,110.0,1,365,1,1,365,365,1.0,365.0,20,50,80,260,4,4,0,2024-06-26,5.0,5.0,5.0,4.75,,f,1,0,0,0,0.62
8245,8245,Two charming rooms in Lyon.,30628190,Soraya,2015-04-05,"Lyon, France",,within a few hours,1.0,f,,1.0,1.0,t,5e Arrondissement,45.75051,4.81607,Private room in rental unit,Private room,3,0.5,2.0,2.0,150.0,2,365,2,2,365,365,2.0,365.0,29,59,89,269,3,2,0,2024-06-23,5.0,5.0,5.0,4.67,,f,1,0,0,0,0.24
8246,8246,Appartement calme et cocooning,395225858,Lyne,2021-04-02,,,,,f,,1.0,1.0,t,7e Arrondissement,45.7362758,4.8322601,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,200.0,2,5,1,2,5,5,2.0,5.0,12,21,33,86,2,2,0,2024-08-25,4.5,5.0,5.0,4.5,6938724371455,t,1,1,1,0,0.39
8247,8247,Studio rénové Préfecture Lyon,31986019,Gwénola,2015-04-26,"Lyon, France",Nous louons notre appartement familial à l’Alpe d’Huez situé en plein centre ville et au pied des pistes . Très pratique pour les familles car il a un accès direct à 1 min à pied pour prendre l’Alpe Express vers l’ESF.,,,f,,3.0,3.0,t,3e Arrondissement,45.7617125,4.8431031,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,130.0,2,365,1,2,365,365,2.0,365.0,25,46,76,349,0,0,0,,,,,,6938324371862,f,1,1,1,0,
8251,8251,Dify Opéra Diva - Hôtel de Ville,507472339,Tiphaine & Anne,2023-03-28,"Lyon, France",,,,f,,48.0,73.0,t,1er Arrondissement,45.7682425714204,4.83763970749199,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,118.0,1,1125,1,3,1,1125,2.5,267.4,9,20,44,300,30,29,2,2024-11-30,4.7,4.77,4.43,4.97,6938224372484,t,35,35,35,0,2.43
8257,8257,la douceur d'une nuit,30886889,Adrien,2015-04-09,"Toussieu, France",,within a few hours,1.0,f,,2.0,3.0,f,3e Arrondissement,45.7593614,4.8706761,Private room in rental unit,Private room,6,1.0,1.0,1.0,180.0,1,365,1,1,365,365,1.0,365.0,29,59,89,269,3,3,0,2024-06-26,4.67,4.67,5.0,4.67,,f,2,0,0,0,0.46
8258,8258,La douceur d'une nuit,30886889,Adrien,2015-04-09,"Toussieu, France",,within a few hours,1.0,f,,2.0,3.0,f,3e Arrondissement,45.7593614,4.8706761,Private room in rental unit,Private room,2,1.0,1.0,1.0,180.0,1,365,1,1,365,365,1.0,365.0,29,59,89,269,1,1,0,2024-06-04,5.0,5.0,5.0,5.0,,f,2,0,0,0,0.15
8263,8263,Appartement T3 50 m2 à Lyon 9ème,506469694,Arthur,2023-03-21,,,within a few hours,1.0,f,,1.0,1.0,t,9e Arrondissement,45.7726649681713,4.79593298474551,Entire rental unit,Entire home/apt,6,1.0,2.0,1.0,105.0,1,365,1,1,365,365,1.0,365.0,24,52,82,260,45,43,3,2024-12-08,4.64,4.4,4.93,4.33,6938924374370,f,1,1,1,0,3.65
8264,8264,Superbe chambre : Lyon centre,42272441,Edouard,2015-08-23,"Lyon, France",,within an hour,1.0,f,,2.0,2.0,f,1er Arrondissement,45.76904,4.83111,Private room in rental unit,Private room,2,0.5,1.0,1.0,150.0,2,365,2,2,365,365,2.0,365.0,29,59,89,269,2,2,0,2024-06-26,5.0,5.0,5.0,5.0,,f,2,0,0,0,0.31
8265,8265,T2 de charme au cœur de Lyon,47404585,Coppéré,2015-10-25,"Lyon, France",,,,f,,2.0,2.0,t,6e Arrondissement,45.7665997,4.8440204,Entire rental unit,Entire home/apt,2,1.5,1.0,1.0,150.0,3,8,3,3,8,8,3.0,8.0,23,53,83,83,1,1,0,2024-06-10,5.0,5.0,5.0,5.0,6938624377124,f,1,1,1,0,0.16
8268,8268,La plus belle vue de Lyon,3673586,Charles,2012-09-25,"Lyon, France",,within a few hours,0.89,t,,1.0,8.0,t,1er Arrondissement,45.7663476713945,4.83252270064999,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,189.0,2,365,2,2,365,365,2.0,365.0,23,53,83,263,14,12,1,2024-12-08,4.86,4.57,5.0,4.93,6938124375382,f,1,1,1,0,1.13
8274,8274,appartement qui fait voyage,1302608,Nicolas,2011-10-17,"Lyon, France","J adore voyager , la musique et rencontrer les gens.",within an hour,1.0,f,,1.0,8.0,f,4e Arrondissement,45.7790766911004,4.82656310337432,Private room in rental unit,Private room,2,,1.0,1.0,100.0,1,365,1,1,365,365,1.0,365.0,29,59,89,269,1,1,0,2024-06-04,4.0,3.0,5.0,5.0,,f,1,0,0,0,0.15
8275,8275,Habitación 2 personas,14416098,Matías,2014-04-17,"Lyon, France","Chileno simpático, Arquitecto, amante de la buena comida y la buena música, de pocos amigos pero  buenos amigos, esos para toda la vida. Muy sociable._x000D_
_x000D_
Me interesa conocer como se viven las ciudades de verdad, fuera del circuito comercialmente turístico. conocer bares, lugares de encuentro de los habitantes donde poder compartir con gente como uno que disfruta de esta vida que cada dia tiene un día menos.",within an hour,0.9,f,,1.0,1.0,t,6e Arrondissement,45.76519,4.84902,Private room in rental unit,Private room,2,1.0,1.0,1.0,100.0,1,7,1,1,7,7,1.0,7.0,26,56,86,266,11,11,2,2024-11-22,5.0,4.91,5.0,5.0,,f,1,0,0,0,1.69
8276,8276,The incredible Suite Moulin - brand new 2022 AIL,477209576,Norbert,2022-08-29,,,,,f,,1.0,1.0,t,1er Arrondissement,45.7671401,4.8377539,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,105.0,1,1125,1,4,2,1125,2.0,630.0,24,52,82,172,3,3,0,2024-06-04,5.0,5.0,5.0,5.0,6938113370832,t,1,1,1,0,0.38
8277,8277,Appartement lumineux Lyon Monplaisir,37225181,Philippe,2015-07-01,"Lyon, France",,within an hour,1.0,t,,1.0,1.0,t,8e Arrondissement,45.7438984579297,4.86146959577026,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,106.0,1,7,1,2,7,7,1.1,7.0,25,46,76,176,17,17,2,2024-12-08,5.0,5.0,4.94,4.82,6938813508617,f,1,1,1,0,1.5
8278,8278,GuestReady - Snug stay near Place Bellecour,549600645,GuestReady,2023-12-05,,"At GuestReady, we're on a mission to redefine modern hospitality. We specialise in helping hosts deliver outstanding experiences to their guests worldwide. With years of hospitality experience, we're dedicated to providing an exceptional experience. Let us help you find the perfect place for an unforgettable stay!",within an hour,1.0,f,,1.0,1.0,t,2e Arrondissement,45.76269,4.83321,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,101.0,1,1125,1,1,1,1125,1.0,826.5,24,54,84,101,29,29,2,2024-11-24,4.28,4.55,3.97,4.93,6938224380105,t,1,1,1,0,2.9
8280,8280,appartement cosy - centre LYON,41788216,Fabienne,2015-08-18,"Lyon, France","éducatrice spécialisée, j'accompagne les personnes en difficultés à accéder à leurs droits 

j'adore voyager à travers le monde et découvrir de nouveaux horizons

j'aime passionnément la musique et les concerts !",,,f,,1.0,1.0,t,3e Arrondissement,45.76052,4.84182,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,150.0,1,3,1,1,3,3,1.0,3.0,12,42,72,347,2,1,0,2024-06-04,5.0,5.0,5.0,5.0,Exempt - hotel-type listing,f,1,1,1,0,0.16
8281,8281,My home Servient 2,26481589,Calvin,2015-01-21,"Lyon, France","N’emportez que des souvenirs, ne laissez que des empreintes.",within an hour,0.99,f,,45.0,48.0,t,3e Arrondissement,45.76115,4.84747,Entire rental unit,Entire home/apt,4,1.5,2.0,3.0,129.0,2,365,2,2,365,365,2.0,365.0,0,0,0,0,39,39,4,2024-12-08,4.54,4.44,4.79,4.79,Exempt - hotel-type listing,t,40,40,40,0,3.3
8287,8287,Part-Dieu (garage gratuit) / Gare Part-Dieu,119768346,Bertrand,2017-03-08,"Lyon, France","Bonjour je m'appelle Bertrand, j'adore voyager et rencontrer de nouvelles cultures. J'aime aussi la musique et passer du temps avec mes amis",within an hour,1.0,t,6th Arrondissement,2.0,2.0,t,6e Arrondissement,45.7656803478986,4.86375981180496,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,106.0,1,365,1,1,365,365,1.0,365.0,29,45,45,66,17,16,0,2024-10-09,4.94,4.88,4.94,4.88,6938624378609,f,2,2,2,0,1.38
8293,8293,Opéra Bel Canto - 1er arrondissement,337698666,Agence COCOONR / BOOK&PAY,2020-02-20,"Rennes, France","Spécialistes de la location de courts et moyen séjours, nous serons très heureux de vous accueillir dans votre futur cocon pour un séjour loisir, touristique ou professionnel. Avant, pendant et après votre séjour, nous sommes à votre disposition pour répondre à vos questions et vous assister. Votre contact local pourra vous donner des conseils sur les visites et les choses à faire dans la région. A bientôt !",,,f,Le Panier,3535.0,3568.0,t,1er Arrondissement,45.767904,4.8371096,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,101.0,1,365,30,30,365,365,30.0,365.0,11,18,48,323,2,2,0,2024-06-25,5.0,5.0,5.0,5.0,6938124366177,t,43,43,43,0,0.28
8297,8297,Appartement à Valmy,134565454,Léna,2017-06-11,"Lyon, France","Salut ! : ) Je suis Léna, _x000D_
Je tiens un bar à jus /cantine végétarienne proche de mon appartement_x000D_
J'aime beaucoup la cuisine et  la vie lyonnaise._x000D_
_x000D_
Hi ! :) I am Lena,_x000D_
I have a vegetarian juice bar / canteen near my apartment_x000D_
I really like cooking and life in Lyon._x000D_
_x000D_
 ",within a few hours,0.89,f,,5.0,10.0,t,9e Arrondissement,45.7745938259132,4.80615440146605,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,120.0,3,365,3,3,365,365,3.0,365.0,29,59,89,269,0,0,0,,,,,,6938924428115,f,3,1,1,0,
8304,8304,The Monplaisir - Magnificent T2 apartment - Lyon,219393761,Axel,2018-10-08,France,"Spécialistes de la location d'appartements ou maisons en courte durée partout en France, nous sommes à votre disposition pour vous assister dans votre recherche de logements ! 
L'ensemble de nos biens répondent à des critères de qualité stricts, l'idée étant que vous puissiez bénéficier d'un logement confortable et agréable durant votre séjour. 
Vivre en France vous donne également ses meilleurs conseils pour découvrir votre destination avec l'aide de ses partenaires locaux.
Enfin, grâce à notre réseau de concierge national, nous pouvons vous accompagner et vous conseiller dans la mise en location de votre résidence principale ou secondaire. ",within an hour,0.98,f,Belle Plagne,41.0,57.0,t,8e Arrondissement,45.74435,4.8636057,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,100.0,30,1125,30,30,580,944,30.0,761.4,28,58,88,363,0,0,0,,,,,,6938824380336,f,21,21,21,0,
8307,8307,Modern studio in the heart of Lyon,270230184,Janna - BELVILLA,2019-06-21,"Zürich, Switzerland","Hi, I’m Janna. I’m part of the Belvilla Customer service team. My colleagues and I are looking forward to assist you when booking our properties on Airbnb. You can count on our support before, during and after your holiday. Any questions? Just let us know!_x000D_
_x000D_
Belvilla is a leading European specialist in the rental of unique, self-catering holiday homes and apartments. We bring more than 35 years of experience in satisfying our guests (you!) and helping them find the perfect holiday. When you stay in a Belvilla home, you can be sure you will enjoy a unique holiday home in ideal surroundings. We’re looking forward to welcoming you in a Belvilla and love to hear from you!",a few days or more,0.48,f,Oppède le Vieux,767.0,1867.0,t,8e Arrondissement,45.7381333702832,4.88799701562589,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,122.0,1,1125,1,3,2,1125,2.0,41.7,30,56,86,361,0,0,0,,,,,,Exempt - hotel-type listing,t,1,1,1,0,
8319,8319,Dify Joli - Place des Brotteaux,507472339,Tiphaine & Anne,2023-03-28,"Lyon, France",,,,f,,48.0,73.0,t,6e Arrondissement,45.7664658608726,4.85471399536548,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,101.0,1,1125,1,3,1,1125,2.7,111.4,12,35,65,340,23,23,1,2024-11-24,4.09,4.35,4.04,4.52,6938612365853,t,35,35,35,0,2.01
8324,8324,La Bohème - Au coeur de la Croix-Rousse,337698666,Agence COCOONR / BOOK&PAY,2020-02-20,"Rennes, France","Spécialistes de la location de courts et moyen séjours, nous serons très heureux de vous accueillir dans votre futur cocon pour un séjour loisir, touristique ou professionnel. Avant, pendant et après votre séjour, nous sommes à votre disposition pour répondre à vos questions et vous assister. Votre contact local pourra vous donner des conseils sur les visites et les choses à faire dans la région. A bientôt !",,,f,Le Panier,3535.0,3568.0,t,4e Arrondissement,45.7754256,4.8279293,Entire rental unit,Entire home/apt,6,2.0,3.0,4.0,149.0,1,365,30,30,365,365,30.0,365.0,29,48,48,214,0,0,0,,,,,,6938424376685,t,43,43,43,0,
8326,8326,T3 Pause Cocooning à Lyon - Style et Sérénité,112374114,Précillia,2017-01-20,"Lyon, France",,within an hour,1.0,f,,1.0,1.0,t,8e Arrondissement,45.736674919756,4.85331836049116,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,104.0,2,5,1,2,5,5,2.0,5.0,2,7,8,8,1,1,1,2024-12-08,5.0,5.0,5.0,5.0,6938824408644,f,1,1,1,0,1.0
8353,8353,La maison Monplaisir avec jardin,2272381,Pauline,2012-05-02,"Lyon, France","Graphiste et lyonnaise d'adoption, j'apprécie la qualité de vie qu'offre cette ville. J'aime voyager et découvrir le monde.",,,f,,1.0,1.0,t,8e Arrondissement,45.7479913470444,4.86274838447571,Entire home,Entire home/apt,4,1.0,2.0,0.0,120.0,14,120,14,14,120,120,14.0,120.0,0,0,0,118,0,0,0,,,,,,6938824384493,f,1,1,1,0,
8357,8357,appartement avec vu sur jardin,25707928,Marie José,2015-01-06,"Lyon, France",,within an hour,1.0,f,,5.0,5.0,t,5e Arrondissement,45.7544308,4.7927052,Entire rental unit,Entire home/apt,4,2.0,2.0,4.0,105.0,2,365,2,2,365,365,2.0,365.0,0,11,41,120,1,1,0,2024-09-15,5.0,5.0,5.0,5.0,6938512593633,f,2,1,1,0,0.33
8358,8358,Duplex avec toit terrasse,3555397,Marion,2012-09-13,"Lyon, France","Directrice artistique, je suis quelqu'un de sérieux et ponctuelle et je suis prête à toute discussion avant le voyage.",within a few hours,1.0,t,,1.0,1.0,t,9e Arrondissement,45.7737998164026,4.80706447507858,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,100.0,2,365,2,2,365,365,2.0,365.0,8,15,15,18,10,10,0,2024-10-13,5.0,5.0,5.0,5.0,6938924384861,f,1,1,1,0,1.1
8360,8360,Appartement familial Lyon 6 proximité Tête d'Or,23928800,Aurèle,2014-11-19,"Lyon, France",,,,f,,1.0,1.0,t,6e Arrondissement,45.76875,4.85506,Entire rental unit,Entire home/apt,4,1.0,3.0,4.0,200.0,2,365,2,2,365,365,2.0,365.0,28,58,88,268,2,2,0,2024-07-20,3.5,4.5,4.5,4.5,6938624386329,f,1,1,1,0,0.34
8369,8369,My home barrier 1,26481589,Calvin,2015-01-21,"Lyon, France","N’emportez que des souvenirs, ne laissez que des empreintes.",within an hour,0.99,f,,45.0,48.0,t,6e Arrondissement,45.7645388,4.8524326,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,127.0,1,365,1,1,1125,1125,1.0,1125.0,15,25,25,25,47,47,1,2024-12-02,4.45,4.79,4.77,4.79,Exempt - hotel-type listing,t,40,40,40,0,4.39
8370,8370,Appartement entier T4 Lyon 7 avec parking,61563175,Remi,2016-03-04,"Lyon, France",,within a few hours,0.98,t,,6.0,8.0,t,7e Arrondissement,45.73188,4.83671,Private room in rental unit,Private room,6,1.0,3.0,4.0,149.0,2,365,2,2,365,365,2.0,365.0,13,35,65,245,8,8,0,2024-06-23,4.88,4.88,5.0,4.88,,f,3,2,2,0,0.74
8376,8376,Le Grand Colomes,176904029,Romain,2018-03-06,"Lyon, France","MEMORABLE PLACE

Notre équipe de passionnés gère une centaine d'appartements meublés tout équipés coup de coeur sur les villes de Lyon et sa périphérie, Nantes Vichy et également le Pays de Gex depuis déjà plusieurs années.

Bienvenue dans un logement richement équipé et chaleureux, dont nous l'espérons vous gardez un superbe souvenir !",within an hour,0.99,,8th Arrondissement,104.0,135.0,t,1er Arrondissement,45.77274,4.83382,Entire rental unit,Entire home/apt,6,1.0,2.0,2.0,112.0,1,1125,1,3,3,1125,1.6,807.5,0,0,0,104,0,0,0,,,,,,6938124382706,f,52,52,52,0,
8389,8389,Dify Balcony - Quartier Ainay,507610557,Agrippine,2023-03-29,,,,,f,,43.0,63.0,t,2e Arrondissement,45.75324,4.83035,Entire rental unit,Entire home/apt,6,2.5,2.0,3.0,104.0,1,1125,1,3,1,1125,2.7,99.7,8,24,54,326,34,34,4,2024-12-06,4.88,4.88,4.85,4.91,6938213203529,t,35,35,35,0,3.32
8398,8398,Confort et cachet hypercentre.,328500871,Chantal,2020-01-17,"Lyon, France",,within a few hours,1.0,t,,2.0,2.0,t,2e Arrondissement,45.7526673786789,4.83048209480852,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,130.0,2,10,2,2,10,10,2.0,10.0,0,22,52,232,7,7,0,2024-10-18,5.0,5.0,4.86,4.86,6938213692982,f,2,2,2,0,0.96
8402,8402,"Offre pro -20% - Le prunelle, Duplex, Croix-rousse",346014784,Sebastien,2020-05-12,"Lyon, France",,within an hour,1.0,f,,2.0,2.0,t,1er Arrondissement,45.7699512,4.8255513,Entire rental unit,Entire home/apt,6,1.0,3.0,3.0,119.0,1,365,2,2,365,365,2.0,365.0,15,37,67,241,50,50,2,2024-11-22,4.8,4.76,4.78,4.74,6938112865244,f,2,2,2,0,4.76
8403,8403,The Provost's Bedroom,28094012,Mary,2015-02-21,"Lyon, France","I love nature and its wide open spaces, the arts and travel. Welcoming you means giving you a moment of dream in a perfect place to relax and reconnect with nature.",within a few hours,1.0,f,,3.0,4.0,t,9e Arrondissement,45.7977492,4.8336892,Private room in castle,Private room,2,1.0,1.0,1.0,140.0,1,365,1,1,365,365,1.0,365.0,29,58,88,267,6,6,0,2024-10-13,5.0,4.83,5.0,5.0,,f,3,0,0,0,0.92
